location,date,vaccine,total_vaccinations
Chile,2021-12-11,CanSino,573471.0
Chile,2021-12-11,Oxford/AstraZeneca,543948.0
Chile,2021-12-11,Pfizer/BioNTech,7579392.0
Chile,2021-12-11,Sinovac,24069541.0
Chile,2021-12-12,CanSino,573471.0
Chile,2021-12-12,Oxford/AstraZeneca,543955.0
Chile,2021-12-12,Pfizer/BioNTech,7579577.0
Chile,2021-12-12,Sinovac,24070032.0
Chile,2021-12-13,CanSino,573498.0
Chile,2021-12-13,Oxford/AstraZeneca,544222.0
Chile,2021-12-13,Pfizer/BioNTech,7586541.0
Chile,2021-12-13,Sinovac,24118997.0
Chile,2021-12-14,CanSino,573546.0
Chile,2021-12-14,Oxford/AstraZeneca,544454.0
Chile,2021-12-14,Pfizer/BioNTech,7592977.0
Chile,2021-12-14,Sinovac,24163921.0
Chile,2021-12-15,CanSino,573605.0
Chile,2021-12-15,Oxford/AstraZeneca,544647.0
Chile,2021-12-15,Pfizer/BioNTech,7598885.0
Chile,2021-12-15,Sinovac,24204145.0
Chile,2021-12-16,CanSino,573635.0
Chile,2021-12-16,Oxford/AstraZeneca,544832.0
Chile,2021-12-16,Pfizer/BioNTech,7604333.0
Chile,2021-12-16,Sinovac,24240234.0
Chile,2021-12-17,CanSino,573653.0
Chile,2021-12-17,Oxford/AstraZeneca,544971.0
Chile,2021-12-17,Pfizer/BioNTech,7609128.0
Chile,2021-12-17,Sinovac,24271269.0
Chile,2021-12-18,CanSino,573656.0
Chile,2021-12-18,Oxford/AstraZeneca,544990.0
Chile,2021-12-18,Pfizer/BioNTech,7609833.0
Chile,2021-12-18,Sinovac,24275162.0
Chile,2021-12-19,CanSino,573659.0
Chile,2021-12-19,Oxford/AstraZeneca,544996.0
Chile,2021-12-19,Pfizer/BioNTech,7609927.0
Chile,2021-12-19,Sinovac,24275436.0
Chile,2021-12-20,CanSino,573680.0
Chile,2021-12-20,Oxford/AstraZeneca,545213.0
Chile,2021-12-20,Pfizer/BioNTech,7615344.0
Chile,2021-12-20,Sinovac,24305036.0
Chile,2021-12-21,CanSino,573696.0
Chile,2021-12-21,Oxford/AstraZeneca,545382.0
Chile,2021-12-21,Pfizer/BioNTech,7620628.0
Chile,2021-12-21,Sinovac,24331940.0
Chile,2021-12-22,CanSino,573708.0
Chile,2021-12-22,Oxford/AstraZeneca,545511.0
Chile,2021-12-22,Pfizer/BioNTech,7625354.0
Chile,2021-12-22,Sinovac,24354091.0
Chile,2021-12-23,CanSino,573723.0
Chile,2021-12-23,Oxford/AstraZeneca,545590.0
Chile,2021-12-23,Pfizer/BioNTech,7629334.0
Chile,2021-12-23,Sinovac,24370092.0
Chile,2021-12-24,CanSino,573723.0
Chile,2021-12-24,Oxford/AstraZeneca,545611.0
Chile,2021-12-24,Pfizer/BioNTech,7630414.0
Chile,2021-12-24,Sinovac,24373296.0
Chile,2021-12-25,CanSino,573723.0
Chile,2021-12-25,Oxford/AstraZeneca,545611.0
Chile,2021-12-25,Pfizer/BioNTech,7630415.0
Chile,2021-12-25,Sinovac,24373297.0
Chile,2021-12-26,CanSino,573723.0
Chile,2021-12-26,Oxford/AstraZeneca,545612.0
Chile,2021-12-26,Pfizer/BioNTech,7630487.0
Chile,2021-12-26,Sinovac,24373447.0
Chile,2021-12-27,CanSino,573735.0
Chile,2021-12-27,Oxford/AstraZeneca,545794.0
Chile,2021-12-27,Pfizer/BioNTech,7636799.0
Chile,2021-12-27,Sinovac,24401217.0
Chile,2021-12-28,CanSino,573753.0
Chile,2021-12-28,Oxford/AstraZeneca,545947.0
Chile,2021-12-28,Pfizer/BioNTech,7642978.0
Chile,2021-12-28,Sinovac,24432202.0
Chile,2021-12-29,CanSino,573772.0
Chile,2021-12-29,Oxford/AstraZeneca,546075.0
Chile,2021-12-29,Pfizer/BioNTech,7648954.0
Chile,2021-12-29,Sinovac,24461872.0
Chile,2021-12-30,CanSino,573783.0
Chile,2021-12-30,Oxford/AstraZeneca,546176.0
Chile,2021-12-30,Pfizer/BioNTech,7654792.0
Chile,2021-12-30,Sinovac,24487843.0
Chile,2021-12-31,CanSino,573784.0
Chile,2021-12-31,Oxford/AstraZeneca,546194.0
Chile,2021-12-31,Pfizer/BioNTech,7656372.0
Chile,2021-12-31,Sinovac,24493053.0
Chile,2022-01-01,CanSino,573784.0
Chile,2022-01-01,Oxford/AstraZeneca,546194.0
Chile,2022-01-01,Pfizer/BioNTech,7656376.0
Chile,2022-01-01,Sinovac,24493055.0
Chile,2022-01-02,CanSino,573784.0
Chile,2022-01-02,Oxford/AstraZeneca,546194.0
Chile,2022-01-02,Pfizer/BioNTech,7656432.0
Chile,2022-01-02,Sinovac,24493094.0
Chile,2022-01-03,CanSino,573798.0
Chile,2022-01-03,Oxford/AstraZeneca,546314.0
Chile,2022-01-03,Pfizer/BioNTech,7663378.0
Chile,2022-01-03,Sinovac,24522411.0
Chile,2022-01-04,CanSino,573810.0
Chile,2022-01-04,Oxford/AstraZeneca,546417.0
Chile,2022-01-04,Pfizer/BioNTech,7670439.0
Chile,2022-01-04,Sinovac,24553696.0
Chile,2022-01-05,CanSino,573837.0
Chile,2022-01-05,Oxford/AstraZeneca,546564.0
Chile,2022-01-05,Pfizer/BioNTech,7676266.0
Chile,2022-01-05,Sinovac,24579381.0
Chile,2022-01-06,CanSino,573857.0
Chile,2022-01-06,Oxford/AstraZeneca,546713.0
Chile,2022-01-06,Pfizer/BioNTech,7682420.0
Chile,2022-01-06,Sinovac,24618195.0
Chile,2022-01-07,CanSino,573865.0
Chile,2022-01-07,Oxford/AstraZeneca,546828.0
Chile,2022-01-07,Pfizer/BioNTech,7688376.0
Chile,2022-01-07,Sinovac,24658057.0
Chile,2022-01-08,CanSino,573866.0
Chile,2022-01-08,Oxford/AstraZeneca,546840.0
Chile,2022-01-08,Pfizer/BioNTech,7689054.0
Chile,2022-01-08,Sinovac,24661258.0
Chile,2022-01-09,CanSino,573866.0
Chile,2022-01-09,Oxford/AstraZeneca,546843.0
Chile,2022-01-09,Pfizer/BioNTech,7689186.0
Chile,2022-01-09,Sinovac,24661549.0
Chile,2022-01-10,CanSino,573880.0
Chile,2022-01-10,Oxford/AstraZeneca,547023.0
Chile,2022-01-10,Pfizer/BioNTech,7696226.0
Chile,2022-01-10,Sinovac,24704070.0
Chile,2022-01-11,CanSino,573899.0
Chile,2022-01-11,Oxford/AstraZeneca,547183.0
Chile,2022-01-11,Pfizer/BioNTech,7702450.0
Chile,2022-01-11,Sinovac,24742002.0
Chile,2022-01-12,CanSino,573911.0
Chile,2022-01-12,Oxford/AstraZeneca,547300.0
Chile,2022-01-12,Pfizer/BioNTech,7708162.0
Chile,2022-01-12,Sinovac,24775069.0
Chile,2022-01-13,CanSino,573917.0
Chile,2022-01-13,Oxford/AstraZeneca,547409.0
Chile,2022-01-13,Pfizer/BioNTech,7713318.0
Chile,2022-01-13,Sinovac,24806206.0
Chile,2022-01-14,CanSino,573928.0
Chile,2022-01-14,Oxford/AstraZeneca,547495.0
Chile,2022-01-14,Pfizer/BioNTech,7718564.0
Chile,2022-01-14,Sinovac,24835475.0
Chile,2022-01-15,CanSino,573929.0
Chile,2022-01-15,Oxford/AstraZeneca,547502.0
Chile,2022-01-15,Pfizer/BioNTech,7719258.0
Chile,2022-01-15,Sinovac,24838300.0
Chile,2022-01-16,CanSino,573929.0
Chile,2022-01-16,Oxford/AstraZeneca,547502.0
Chile,2022-01-16,Pfizer/BioNTech,7719339.0
Chile,2022-01-16,Sinovac,24838420.0
Chile,2022-01-17,CanSino,573951.0
Chile,2022-01-17,Oxford/AstraZeneca,547659.0
Chile,2022-01-17,Pfizer/BioNTech,7725641.0
Chile,2022-01-17,Sinovac,24871457.0
Chile,2022-01-18,CanSino,573965.0
Chile,2022-01-18,Oxford/AstraZeneca,547759.0
Chile,2022-01-18,Pfizer/BioNTech,7730688.0
Chile,2022-01-18,Sinovac,24898020.0
Chile,2022-01-19,CanSino,573988.0
Chile,2022-01-19,Oxford/AstraZeneca,547890.0
Chile,2022-01-19,Pfizer/BioNTech,7736272.0
Chile,2022-01-19,Sinovac,24926000.0
Chile,2022-01-20,CanSino,573994.0
Chile,2022-01-20,Oxford/AstraZeneca,547962.0
Chile,2022-01-20,Pfizer/BioNTech,7741032.0
Chile,2022-01-20,Sinovac,24948275.0
Chile,2022-01-21,CanSino,574010.0
Chile,2022-01-21,Oxford/AstraZeneca,548029.0
Chile,2022-01-21,Pfizer/BioNTech,7745052.0
Chile,2022-01-21,Sinovac,24966482.0
Chile,2022-01-22,CanSino,574011.0
Chile,2022-01-22,Oxford/AstraZeneca,548031.0
Chile,2022-01-22,Pfizer/BioNTech,7745590.0
Chile,2022-01-22,Sinovac,24968153.0
Chile,2022-01-23,CanSino,574011.0
Chile,2022-01-23,Oxford/AstraZeneca,548032.0
Chile,2022-01-23,Pfizer/BioNTech,7745674.0
Chile,2022-01-23,Sinovac,24968241.0
Chile,2022-01-24,CanSino,574019.0
Chile,2022-01-24,Oxford/AstraZeneca,548126.0
Chile,2022-01-24,Pfizer/BioNTech,7749292.0
Chile,2022-01-24,Sinovac,24982817.0
