location,date,vaccine,total_vaccinations
Romania,2021-09-20,Johnson&Johnson,689769
Romania,2021-09-20,Moderna,732967
Romania,2021-09-20,Oxford/AstraZeneca,847417
Romania,2021-09-20,Pfizer/BioNTech,7681035
Romania,2021-09-21,Johnson&Johnson,697139
Romania,2021-09-21,Moderna,733183
Romania,2021-09-21,Oxford/AstraZeneca,847466
Romania,2021-09-21,Pfizer/BioNTech,7689082
Romania,2021-09-22,Johnson&Johnson,705402
Romania,2021-09-22,Moderna,733403
Romania,2021-09-22,Oxford/AstraZeneca,847512
Romania,2021-09-22,Pfizer/BioNTech,7697415
Romania,2021-09-23,Johnson&Johnson,714721
Romania,2021-09-23,Moderna,733677
Romania,2021-09-23,Oxford/AstraZeneca,847580
Romania,2021-09-23,Pfizer/BioNTech,7706168
Romania,2021-09-24,Johnson&Johnson,724828
Romania,2021-09-24,Moderna,733952
Romania,2021-09-24,Oxford/AstraZeneca,847669
Romania,2021-09-24,Pfizer/BioNTech,7715678
Romania,2021-09-25,Johnson&Johnson,731749
Romania,2021-09-25,Moderna,734236
Romania,2021-09-25,Oxford/AstraZeneca,847734
Romania,2021-09-25,Pfizer/BioNTech,7725142
Romania,2021-09-26,Johnson&Johnson,736628
Romania,2021-09-26,Moderna,734417
Romania,2021-09-26,Oxford/AstraZeneca,847769
Romania,2021-09-26,Pfizer/BioNTech,7731060
Romania,2021-09-27,Johnson&Johnson,745637
Romania,2021-09-27,Moderna,734676
Romania,2021-09-27,Oxford/AstraZeneca,847844
Romania,2021-09-27,Pfizer/BioNTech,7739703
Romania,2021-09-28,Johnson&Johnson,757106
Romania,2021-09-28,Moderna,735597
Romania,2021-09-28,Oxford/AstraZeneca,847950
Romania,2021-09-28,Pfizer/BioNTech,7770019
Romania,2021-09-29,Johnson&Johnson,769373
Romania,2021-09-29,Moderna,737435
Romania,2021-09-29,Oxford/AstraZeneca,848019
Romania,2021-09-29,Pfizer/BioNTech,7816940
Romania,2021-09-30,Johnson&Johnson,782314
Romania,2021-09-30,Moderna,739503
Romania,2021-09-30,Oxford/AstraZeneca,848105
Romania,2021-09-30,Pfizer/BioNTech,7863718
Romania,2021-10-01,Johnson&Johnson,796578
Romania,2021-10-01,Moderna,741546
Romania,2021-10-01,Oxford/AstraZeneca,848157
Romania,2021-10-01,Pfizer/BioNTech,7909195
Romania,2021-10-02,Johnson&Johnson,805446
Romania,2021-10-02,Moderna,743539
Romania,2021-10-02,Oxford/AstraZeneca,848212
Romania,2021-10-02,Pfizer/BioNTech,7943844
Romania,2021-10-03,Johnson&Johnson,811782
Romania,2021-10-03,Moderna,744753
Romania,2021-10-03,Oxford/AstraZeneca,848232
Romania,2021-10-03,Pfizer/BioNTech,7966761
Romania,2021-10-04,Johnson&Johnson,822525
Romania,2021-10-04,Moderna,746481
Romania,2021-10-04,Oxford/AstraZeneca,848265
Romania,2021-10-04,Pfizer/BioNTech,8007154
Romania,2021-10-05,Johnson&Johnson,836391
Romania,2021-10-05,Moderna,748272
Romania,2021-10-05,Oxford/AstraZeneca,848310
Romania,2021-10-05,Pfizer/BioNTech,8051932
Romania,2021-10-06,Johnson&Johnson,849085
Romania,2021-10-06,Moderna,749802
Romania,2021-10-06,Oxford/AstraZeneca,848330
Romania,2021-10-06,Pfizer/BioNTech,8093599
Romania,2021-10-07,Johnson&Johnson,864141
Romania,2021-10-07,Moderna,750896
Romania,2021-10-07,Oxford/AstraZeneca,848353
Romania,2021-10-07,Pfizer/BioNTech,8140049
Romania,2021-10-08,Johnson&Johnson,880796
Romania,2021-10-08,Moderna,752516
Romania,2021-10-08,Oxford/AstraZeneca,848382
Romania,2021-10-08,Pfizer/BioNTech,8188997
Romania,2021-10-09,Johnson&Johnson,891730
Romania,2021-10-09,Moderna,754285
Romania,2021-10-09,Oxford/AstraZeneca,848422
Romania,2021-10-09,Pfizer/BioNTech,8229069
Romania,2021-10-10,Johnson&Johnson,899177
Romania,2021-10-10,Moderna,755359
Romania,2021-10-10,Oxford/AstraZeneca,848444
Romania,2021-10-10,Pfizer/BioNTech,8255920
Romania,2021-10-11,Johnson&Johnson,910191
Romania,2021-10-11,Moderna,756537
Romania,2021-10-11,Oxford/AstraZeneca,848469
Romania,2021-10-11,Pfizer/BioNTech,8295424
Romania,2021-10-12,Johnson&Johnson,924359
Romania,2021-10-12,Moderna,758005
Romania,2021-10-12,Oxford/AstraZeneca,848502
Romania,2021-10-12,Pfizer/BioNTech,8338164
Romania,2021-10-13,Johnson&Johnson,939350
Romania,2021-10-13,Moderna,759757
Romania,2021-10-13,Oxford/AstraZeneca,848526
Romania,2021-10-13,Pfizer/BioNTech,8381523
Romania,2021-10-14,Johnson&Johnson,956088
Romania,2021-10-14,Moderna,761650
Romania,2021-10-14,Oxford/AstraZeneca,848565
Romania,2021-10-14,Pfizer/BioNTech,8430706
Romania,2021-10-15,Johnson&Johnson,975338
Romania,2021-10-15,Moderna,764018
Romania,2021-10-15,Oxford/AstraZeneca,848601
Romania,2021-10-15,Pfizer/BioNTech,8482429
Romania,2021-10-16,Johnson&Johnson,988004
Romania,2021-10-16,Moderna,766341
Romania,2021-10-16,Oxford/AstraZeneca,848638
Romania,2021-10-16,Pfizer/BioNTech,8526722
Romania,2021-10-17,Johnson&Johnson,996950
Romania,2021-10-17,Moderna,767763
Romania,2021-10-17,Oxford/AstraZeneca,848657
Romania,2021-10-17,Pfizer/BioNTech,8557901
Romania,2021-10-18,Johnson&Johnson,1011203
Romania,2021-10-18,Moderna,769717
Romania,2021-10-18,Oxford/AstraZeneca,848691
Romania,2021-10-18,Pfizer/BioNTech,8603716
Romania,2021-10-19,Johnson&Johnson,1028192
Romania,2021-10-19,Moderna,771829
Romania,2021-10-19,Oxford/AstraZeneca,848734
Romania,2021-10-19,Pfizer/BioNTech,8653313
Romania,2021-10-20,Johnson&Johnson,1047530
Romania,2021-10-20,Moderna,774291
Romania,2021-10-20,Oxford/AstraZeneca,848762
Romania,2021-10-20,Pfizer/BioNTech,8711044
Romania,2021-10-21,Johnson&Johnson,1075172
Romania,2021-10-21,Moderna,777109
Romania,2021-10-21,Oxford/AstraZeneca,848809
Romania,2021-10-21,Pfizer/BioNTech,8779913
Romania,2021-10-22,Johnson&Johnson,1114967
Romania,2021-10-22,Moderna,780505
Romania,2021-10-22,Oxford/AstraZeneca,848864
Romania,2021-10-22,Pfizer/BioNTech,8864681
Romania,2021-10-23,Johnson&Johnson,1153042
Romania,2021-10-23,Moderna,784566
Romania,2021-10-23,Oxford/AstraZeneca,848931
Romania,2021-10-23,Pfizer/BioNTech,8949787
Romania,2021-10-24,Johnson&Johnson,1189126
Romania,2021-10-24,Moderna,787823
Romania,2021-10-24,Oxford/AstraZeneca,848963
Romania,2021-10-24,Pfizer/BioNTech,9020953
Romania,2021-10-25,Johnson&Johnson,1233454
Romania,2021-10-25,Moderna,790952
Romania,2021-10-25,Oxford/AstraZeneca,849021
Romania,2021-10-25,Pfizer/BioNTech,9101386
Romania,2021-10-26,Johnson&Johnson,1289526
Romania,2021-10-26,Moderna,794742
Romania,2021-10-26,Oxford/AstraZeneca,849072
Romania,2021-10-26,Pfizer/BioNTech,9192112
Romania,2021-10-27,Johnson&Johnson,1346885
Romania,2021-10-27,Moderna,798612
Romania,2021-10-27,Oxford/AstraZeneca,849129
Romania,2021-10-27,Pfizer/BioNTech,9281761
Romania,2021-10-28,Johnson&Johnson,1395204
Romania,2021-10-28,Moderna,801898
Romania,2021-10-28,Oxford/AstraZeneca,849169
Romania,2021-10-28,Pfizer/BioNTech,9356608
Romania,2021-10-29,Johnson&Johnson,1439662
Romania,2021-10-29,Moderna,805127
Romania,2021-10-29,Oxford/AstraZeneca,849198
Romania,2021-10-29,Pfizer/BioNTech,9428699
Romania,2021-10-30,Johnson&Johnson,1465617
Romania,2021-10-30,Moderna,808128
Romania,2021-10-30,Oxford/AstraZeneca,849209
Romania,2021-10-30,Pfizer/BioNTech,9488608
Romania,2021-10-31,Johnson&Johnson,1484090
Romania,2021-10-31,Moderna,810270
Romania,2021-10-31,Oxford/AstraZeneca,849222
Romania,2021-10-31,Pfizer/BioNTech,9533149
Romania,2021-11-01,Johnson&Johnson,1508045
Romania,2021-11-01,Moderna,813025
Romania,2021-11-01,Oxford/AstraZeneca,849225
Romania,2021-11-01,Pfizer/BioNTech,9586616
Romania,2021-11-02,Johnson&Johnson,1531401
Romania,2021-11-02,Moderna,815839
Romania,2021-11-02,Pfizer/BioNTech,9638867
Romania,2021-11-03,Johnson&Johnson,1554420
Romania,2021-11-03,Moderna,818710
Romania,2021-11-03,Pfizer/BioNTech,9695475
Romania,2021-11-04,Johnson&Johnson,1575086
Romania,2021-11-04,Moderna,821567
Romania,2021-11-04,Pfizer/BioNTech,9754566
Romania,2021-11-05,Johnson&Johnson,1596541
Romania,2021-11-05,Moderna,825137
Romania,2021-11-05,Pfizer/BioNTech,9819470
Romania,2021-11-06,Johnson&Johnson,1608619
Romania,2021-11-06,Moderna,828524
Romania,2021-11-06,Pfizer/BioNTech,9875176
Romania,2021-11-07,Johnson&Johnson,1617366
Romania,2021-11-07,Moderna,831086
Romania,2021-11-07,Pfizer/BioNTech,9920568
Romania,2021-11-08,Johnson&Johnson,1630182
Romania,2021-11-08,Moderna,833875
Romania,2021-11-08,Pfizer/BioNTech,9974863
Romania,2021-11-09,Johnson&Johnson,1643366
Romania,2021-11-09,Moderna,836659
Romania,2021-11-09,Pfizer/BioNTech,10026769
Romania,2021-11-10,Johnson&Johnson,1656003
Romania,2021-11-10,Moderna,839416
Romania,2021-11-10,Pfizer/BioNTech,10082980
Romania,2021-11-11,Johnson&Johnson,1668088
Romania,2021-11-11,Moderna,842321
Romania,2021-11-11,Pfizer/BioNTech,10150141
Romania,2021-11-12,Johnson&Johnson,1681066
Romania,2021-11-12,Moderna,845907
Romania,2021-11-12,Pfizer/BioNTech,10231288
Romania,2021-11-13,Johnson&Johnson,1689549
Romania,2021-11-13,Moderna,849395
Romania,2021-11-13,Pfizer/BioNTech,10312122
Romania,2021-11-14,Johnson&Johnson,1695900
Romania,2021-11-14,Moderna,851904
Romania,2021-11-14,Pfizer/BioNTech,10383889
Romania,2021-11-15,Johnson&Johnson,1705234
Romania,2021-11-15,Moderna,854963
Romania,2021-11-15,Pfizer/BioNTech,10462338
Romania,2021-11-16,Johnson&Johnson,1715850
Romania,2021-11-16,Moderna,857820
Romania,2021-11-16,Pfizer/BioNTech,10547276
Romania,2021-11-17,Johnson&Johnson,1726138
Romania,2021-11-17,Moderna,860797
Romania,2021-11-17,Pfizer/BioNTech,10618520
Romania,2021-11-18,Johnson&Johnson,1736863
Romania,2021-11-18,Moderna,864033
Romania,2021-11-18,Pfizer/BioNTech,10693437
Romania,2021-11-19,Johnson&Johnson,1748121
Romania,2021-11-19,Moderna,868302
Romania,2021-11-19,Pfizer/BioNTech,10768386
Romania,2021-11-20,Johnson&Johnson,1754886
Romania,2021-11-20,Moderna,872930
Romania,2021-11-20,Pfizer/BioNTech,10836163
Romania,2021-11-21,Johnson&Johnson,1760120
Romania,2021-11-21,Moderna,876177
Romania,2021-11-21,Pfizer/BioNTech,10885411
Romania,2021-11-22,Johnson&Johnson,1767646
Romania,2021-11-22,Moderna,879467
Romania,2021-11-22,Pfizer/BioNTech,10939685
Romania,2021-11-23,Johnson&Johnson,1776108
Romania,2021-11-23,Moderna,882823
Romania,2021-11-23,Pfizer/BioNTech,10994406
Romania,2021-11-24,Johnson&Johnson,1784053
Romania,2021-11-24,Moderna,886287
Romania,2021-11-24,Pfizer/BioNTech,11049168
Romania,2021-11-25,Johnson&Johnson,1792382
Romania,2021-11-25,Moderna,889660
Romania,2021-11-25,Pfizer/BioNTech,11102639
Romania,2021-11-26,Johnson&Johnson,1801095
Romania,2021-11-26,Moderna,893557
Romania,2021-11-26,Pfizer/BioNTech,11160597
Romania,2021-11-27,Johnson&Johnson,1806189
Romania,2021-11-27,Moderna,897760
Romania,2021-11-27,Pfizer/BioNTech,11213305
Romania,2021-11-28,Johnson&Johnson,1810164
Romania,2021-11-28,Moderna,900344
Romania,2021-11-28,Pfizer/BioNTech,11253732
Romania,2021-11-29,Johnson&Johnson,1815848
Romania,2021-11-29,Moderna,903531
Romania,2021-11-29,Pfizer/BioNTech,11300189
Romania,2021-11-30,Johnson&Johnson,1819598
Romania,2021-11-30,Moderna,905996
Romania,2021-11-30,Pfizer/BioNTech,11335536
Romania,2021-12-01,Johnson&Johnson,1821756
Romania,2021-12-01,Moderna,907176
Romania,2021-12-01,Pfizer/BioNTech,11357035
Romania,2021-12-02,Johnson&Johnson,1827263
Romania,2021-12-02,Moderna,909169
Romania,2021-12-02,Pfizer/BioNTech,11394535
Romania,2021-12-03,Johnson&Johnson,1834623
Romania,2021-12-03,Moderna,912090
Romania,2021-12-03,Pfizer/BioNTech,11439428
Romania,2021-12-04,Johnson&Johnson,1838328
Romania,2021-12-04,Moderna,914803
Romania,2021-12-04,Pfizer/BioNTech,11476805
Romania,2021-12-05,Johnson&Johnson,1841065
Romania,2021-12-05,Moderna,916465
Romania,2021-12-05,Pfizer/BioNTech,11505140
Romania,2021-12-06,Johnson&Johnson,1846850
Romania,2021-12-06,Moderna,918512
Romania,2021-12-06,Pfizer/BioNTech,11542602
Romania,2021-12-07,Johnson&Johnson,1852470
Romania,2021-12-07,Moderna,920372
Romania,2021-12-07,Pfizer/BioNTech,11575265
Romania,2021-12-08,Johnson&Johnson,1858165
Romania,2021-12-08,Moderna,921928
Romania,2021-12-08,Pfizer/BioNTech,11601937
Romania,2021-12-09,Johnson&Johnson,1863520
Romania,2021-12-09,Moderna,924077
Romania,2021-12-09,Pfizer/BioNTech,11633199
Romania,2021-12-10,Johnson&Johnson,1868731
Romania,2021-12-10,Moderna,926418
Romania,2021-12-10,Pfizer/BioNTech,11671046
Romania,2021-12-11,Johnson&Johnson,1871622
Romania,2021-12-11,Moderna,928773
Romania,2021-12-11,Pfizer/BioNTech,11704317
Romania,2021-12-12,Johnson&Johnson,1873513
Romania,2021-12-12,Moderna,930126
Romania,2021-12-12,Pfizer/BioNTech,11727455
Romania,2021-12-13,Johnson&Johnson,1877366
Romania,2021-12-13,Moderna,931596
Romania,2021-12-13,Pfizer/BioNTech,11754835
Romania,2021-12-14,Johnson&Johnson,1881933
Romania,2021-12-14,Moderna,933220
Romania,2021-12-14,Pfizer/BioNTech,11783821
Romania,2021-12-15,Johnson&Johnson,1886017
Romania,2021-12-15,Moderna,934941
Romania,2021-12-15,Pfizer/BioNTech,11812608
Romania,2021-12-16,Johnson&Johnson,1890198
Romania,2021-12-16,Moderna,936512
Romania,2021-12-16,Oxford/AstraZeneca,849256
Romania,2021-12-16,Pfizer/BioNTech,11839450
Romania,2021-12-17,Johnson&Johnson,1894691
Romania,2021-12-17,Moderna,938524
Romania,2021-12-17,Oxford/AstraZeneca,849319
Romania,2021-12-17,Pfizer/BioNTech,11869070
Romania,2021-12-18,Johnson&Johnson,1896809
Romania,2021-12-18,Moderna,940540
Romania,2021-12-18,Oxford/AstraZeneca,849357
Romania,2021-12-18,Pfizer/BioNTech,11893218
Romania,2021-12-19,Johnson&Johnson,1898405
Romania,2021-12-19,Moderna,941906
Romania,2021-12-19,Oxford/AstraZeneca,849375
Romania,2021-12-19,Pfizer/BioNTech,11911117
Romania,2021-12-20,Johnson&Johnson,1902629
Romania,2021-12-20,Moderna,943455
Romania,2021-12-20,Oxford/AstraZeneca,849395
Romania,2021-12-20,Pfizer/BioNTech,11935142
Romania,2021-12-21,Johnson&Johnson,1907524
Romania,2021-12-21,Moderna,945112
Romania,2021-12-21,Oxford/AstraZeneca,849419
Romania,2021-12-21,Pfizer/BioNTech,11956650
Romania,2021-12-22,Johnson&Johnson,1912095
Romania,2021-12-22,Moderna,946500
Romania,2021-12-22,Oxford/AstraZeneca,849447
Romania,2021-12-22,Pfizer/BioNTech,11975646
Romania,2021-12-23,Johnson&Johnson,1915957
Romania,2021-12-23,Moderna,947794
Romania,2021-12-23,Oxford/AstraZeneca,849462
Romania,2021-12-23,Pfizer/BioNTech,11992761
Romania,2021-12-24,Johnson&Johnson,1919819
Romania,2021-12-24,Moderna,948382
Romania,2021-12-24,Oxford/AstraZeneca,849470
Romania,2021-12-24,Pfizer/BioNTech,12001740
Romania,2021-12-25,Johnson&Johnson,1920081
Romania,2021-12-25,Moderna,948434
Romania,2021-12-25,Oxford/AstraZeneca,849478
Romania,2021-12-25,Pfizer/BioNTech,12002903
Romania,2021-12-26,Johnson&Johnson,1920332
Romania,2021-12-26,Moderna,948601
Romania,2021-12-26,Oxford/AstraZeneca,849482
Romania,2021-12-26,Pfizer/BioNTech,12005699
Romania,2021-12-27,Johnson&Johnson,1923162
Romania,2021-12-27,Moderna,949900
Romania,2021-12-27,Oxford/AstraZeneca,849487
Romania,2021-12-27,Pfizer/BioNTech,12022962
Romania,2021-12-28,Johnson&Johnson,1927389
Romania,2021-12-28,Moderna,951406
Romania,2021-12-28,Oxford/AstraZeneca,849494
Romania,2021-12-28,Pfizer/BioNTech,12042897
Romania,2021-12-29,Johnson&Johnson,1931486
Romania,2021-12-29,Moderna,952852
Romania,2021-12-29,Oxford/AstraZeneca,849499
Romania,2021-12-29,Pfizer/BioNTech,12062944
Romania,2021-12-30,Johnson&Johnson,1935052
Romania,2021-12-30,Moderna,953953
Romania,2021-12-30,Oxford/AstraZeneca,849502
Romania,2021-12-30,Pfizer/BioNTech,12077980
Romania,2021-12-31,Johnson&Johnson,1936782
Romania,2021-12-31,Moderna,954459
Romania,2021-12-31,Oxford/AstraZeneca,849503
Romania,2021-12-31,Pfizer/BioNTech,12084165
Romania,2022-01-01,Johnson&Johnson,1936865
Romania,2022-01-01,Moderna,954505
Romania,2022-01-01,Pfizer/BioNTech,12084753
Romania,2022-01-02,Johnson&Johnson,1937352
Romania,2022-01-02,Moderna,954777
Romania,2022-01-02,Oxford/AstraZeneca,849504
Romania,2022-01-02,Pfizer/BioNTech,12089139
Romania,2022-01-03,Johnson&Johnson,1942004
Romania,2022-01-03,Moderna,956254
Romania,2022-01-03,Oxford/AstraZeneca,849512
Romania,2022-01-03,Pfizer/BioNTech,12108917
Romania,2022-01-04,Johnson&Johnson,1947522
Romania,2022-01-04,Moderna,957953
Romania,2022-01-04,Oxford/AstraZeneca,849516
Romania,2022-01-04,Pfizer/BioNTech,12132696
Romania,2022-01-05,Johnson&Johnson,1952629
Romania,2022-01-05,Moderna,959957
Romania,2022-01-05,Oxford/AstraZeneca,849525
Romania,2022-01-05,Pfizer/BioNTech,12158336
Romania,2022-01-06,Johnson&Johnson,1957685
Romania,2022-01-06,Moderna,961802
Romania,2022-01-06,Oxford/AstraZeneca,849531
Romania,2022-01-06,Pfizer/BioNTech,12181951
Romania,2022-01-07,Johnson&Johnson,1962273
Romania,2022-01-07,Moderna,963897
Romania,2022-01-07,Oxford/AstraZeneca,849533
Romania,2022-01-07,Pfizer/BioNTech,12208124
Romania,2022-01-08,Johnson&Johnson,1967161
Romania,2022-01-08,Moderna,966763
Romania,2022-01-08,Oxford/AstraZeneca,849535
Romania,2022-01-08,Pfizer/BioNTech,12241351
Romania,2022-01-09,Johnson&Johnson,1968301
Romania,2022-01-09,Moderna,967737
Romania,2022-01-09,Oxford/AstraZeneca,849537
Romania,2022-01-09,Pfizer/BioNTech,12254085
Romania,2022-01-10,Johnson&Johnson,1972067
Romania,2022-01-10,Moderna,969187
Romania,2022-01-10,Oxford/AstraZeneca,849538
Romania,2022-01-10,Pfizer/BioNTech,12274261
Romania,2022-01-11,Johnson&Johnson,1976438
Romania,2022-01-11,Moderna,970655
Romania,2022-01-11,Oxford/AstraZeneca,849540
Romania,2022-01-11,Pfizer/BioNTech,12294325
Romania,2022-01-12,Johnson&Johnson,1980464
Romania,2022-01-12,Moderna,972003
Romania,2022-01-12,Oxford/AstraZeneca,849541
Romania,2022-01-12,Pfizer/BioNTech,12313645
Romania,2022-01-13,Johnson&Johnson,1984099
Romania,2022-01-13,Moderna,973177
Romania,2022-01-13,Pfizer/BioNTech,12329815
Romania,2022-01-14,Johnson&Johnson,1987828
Romania,2022-01-14,Moderna,974842
Romania,2022-01-14,Pfizer/BioNTech,12349264
Romania,2022-01-15,Johnson&Johnson,1989388
Romania,2022-01-15,Moderna,976279
Romania,2022-01-15,Pfizer/BioNTech,12363790
Romania,2022-01-16,Johnson&Johnson,1990173
Romania,2022-01-16,Moderna,976993
Romania,2022-01-16,Pfizer/BioNTech,12371991
Romania,2022-01-17,Johnson&Johnson,1992763
Romania,2022-01-17,Moderna,977905
Romania,2022-01-17,Oxford/AstraZeneca,849546
Romania,2022-01-17,Pfizer/BioNTech,12385447
Romania,2022-01-18,Johnson&Johnson,1995895
Romania,2022-01-18,Moderna,978131
Romania,2022-01-18,Oxford/AstraZeneca,849549
Romania,2022-01-18,Pfizer/BioNTech,12398766
Romania,2022-01-19,Johnson&Johnson,1998824
Romania,2022-01-19,Moderna,978895
Romania,2022-01-19,Pfizer/BioNTech,12411790
Romania,2022-01-20,Johnson&Johnson,2001578
Romania,2022-01-20,Moderna,979715
Romania,2022-01-20,Oxford/AstraZeneca,849550
Romania,2022-01-20,Pfizer/BioNTech,12423752
Romania,2022-01-21,Johnson&Johnson,2004127
Romania,2022-01-21,Moderna,980795
Romania,2022-01-21,Pfizer/BioNTech,12437190
Romania,2022-01-22,Johnson&Johnson,2005194
Romania,2022-01-22,Moderna,982171
Romania,2022-01-22,Pfizer/BioNTech,12451455
Romania,2022-01-23,Johnson&Johnson,2005741
Romania,2022-01-23,Moderna,983052
Romania,2022-01-23,Pfizer/BioNTech,12454133
Romania,2022-01-24,Johnson&Johnson,2006436
Romania,2022-01-24,Moderna,983860
Romania,2022-01-24,Pfizer/BioNTech,12465563
Romania,2022-01-25,Johnson&Johnson,2008377
Romania,2022-01-25,Moderna,984850
Romania,2022-01-25,Pfizer/BioNTech,12479948
Romania,2022-01-26,Johnson&Johnson,2010415
Romania,2022-01-26,Moderna,985805
Romania,2022-01-26,Pfizer/BioNTech,12495828
Romania,2022-01-27,Johnson&Johnson,2012288
Romania,2022-01-27,Moderna,986920
Romania,2022-01-27,Pfizer/BioNTech,12513044
Romania,2022-01-28,Johnson&Johnson,2014186
Romania,2022-01-28,Moderna,988181
Romania,2022-01-28,Pfizer/BioNTech,12533018
Romania,2022-01-29,Johnson&Johnson,2015061
Romania,2022-01-29,Moderna,989345
Romania,2022-01-29,Pfizer/BioNTech,12550112
Romania,2022-01-30,Johnson&Johnson,2015487
Romania,2022-01-30,Moderna,989997
Romania,2022-01-30,Pfizer/BioNTech,12560325
Romania,2022-01-31,Johnson&Johnson,2017009
Romania,2022-01-31,Moderna,990742
Romania,2022-01-31,Pfizer/BioNTech,12574746
Romania,2022-02-01,Johnson&Johnson,2018652
Romania,2022-02-01,Moderna,991664
Romania,2022-02-01,Pfizer/BioNTech,12589250
Romania,2022-02-02,Johnson&Johnson,2020242
Romania,2022-02-02,Moderna,992512
Romania,2022-02-02,Pfizer/BioNTech,12602997
Romania,2022-02-03,Johnson&Johnson,2021806
Romania,2022-02-03,Moderna,993193
Romania,2022-02-03,Pfizer/BioNTech,12615335
Romania,2022-02-04,Johnson&Johnson,2023542
Romania,2022-02-04,Moderna,994052
Romania,2022-02-04,Oxford/AstraZeneca,849551
Romania,2022-02-04,Pfizer/BioNTech,12629390
Romania,2022-02-05,Johnson&Johnson,2024336
Romania,2022-02-05,Moderna,994904
Romania,2022-02-05,Pfizer/BioNTech,12640750
Romania,2022-02-06,Johnson&Johnson,2024701
Romania,2022-02-06,Moderna,995412
Romania,2022-02-06,Pfizer/BioNTech,12647268
Romania,2022-02-07,Johnson&Johnson,2025837
Romania,2022-02-07,Moderna,995951
Romania,2022-02-07,Pfizer/BioNTech,12656464
Romania,2022-02-08,Johnson&Johnson,2027132
Romania,2022-02-08,Moderna,996545
Romania,2022-02-08,Pfizer/BioNTech,12666044
Romania,2022-02-09,Johnson&Johnson,2028505
Romania,2022-02-09,Moderna,997029
Romania,2022-02-09,Pfizer/BioNTech,12675029
Romania,2022-02-10,Johnson&Johnson,2029721
Romania,2022-02-10,Moderna,997494
Romania,2022-02-10,Pfizer/BioNTech,12683939
Slovakia,2021-01-01,Pfizer/BioNTech,0
Slovakia,2021-01-08,Pfizer/BioNTech,30121
Slovakia,2021-01-15,Moderna,0
Slovakia,2021-01-15,Pfizer/BioNTech,63421
Slovakia,2021-01-22,Pfizer/BioNTech,101332
Slovakia,2021-01-29,Moderna,72
Slovakia,2021-01-29,Pfizer/BioNTech,148379
Slovakia,2021-02-05,Moderna,1660
Slovakia,2021-02-05,Oxford/AstraZeneca,0
Slovakia,2021-02-05,Pfizer/BioNTech,215388
Slovakia,2021-02-12,Moderna,6485
Slovakia,2021-02-12,Oxford/AstraZeneca,12812
Slovakia,2021-02-12,Pfizer/BioNTech,279799
Slovakia,2021-02-19,Moderna,18204
Slovakia,2021-02-19,Oxford/AstraZeneca,27160
Slovakia,2021-02-19,Pfizer/BioNTech,326075
Slovakia,2021-02-26,Moderna,22473
Slovakia,2021-02-26,Oxford/AstraZeneca,47998
Slovakia,2021-02-26,Pfizer/BioNTech,377700
Slovakia,2021-03-05,Moderna,24573
Slovakia,2021-03-05,Oxford/AstraZeneca,89784
Slovakia,2021-03-05,Pfizer/BioNTech,431540
Slovakia,2021-03-05,Sputnik V,0
Slovakia,2021-03-12,Moderna,29504
Slovakia,2021-03-12,Oxford/AstraZeneca,132759
Slovakia,2021-03-12,Pfizer/BioNTech,489558
Slovakia,2021-03-19,Moderna,41379
Slovakia,2021-03-19,Oxford/AstraZeneca,179496
Slovakia,2021-03-19,Pfizer/BioNTech,563204
Slovakia,2021-03-26,Moderna,55917
Slovakia,2021-03-26,Oxford/AstraZeneca,217048
Slovakia,2021-03-26,Pfizer/BioNTech,642368
Slovakia,2021-04-02,Moderna,67000
Slovakia,2021-04-02,Oxford/AstraZeneca,245513
Slovakia,2021-04-02,Pfizer/BioNTech,708392
Slovakia,2021-04-09,Moderna,79253
Slovakia,2021-04-09,Oxford/AstraZeneca,296014
Slovakia,2021-04-09,Pfizer/BioNTech,781104
Slovakia,2021-04-16,Johnson&Johnson,0
Slovakia,2021-04-16,Moderna,98147
Slovakia,2021-04-16,Oxford/AstraZeneca,348116
Slovakia,2021-04-16,Pfizer/BioNTech,865045
Slovakia,2021-04-23,Moderna,119897
Slovakia,2021-04-23,Oxford/AstraZeneca,392843
Slovakia,2021-04-23,Pfizer/BioNTech,950246
Slovakia,2021-04-30,Johnson&Johnson,0
Slovakia,2021-04-30,Moderna,141939
Slovakia,2021-04-30,Oxford/AstraZeneca,427980
Slovakia,2021-04-30,Pfizer/BioNTech,1061683
Slovakia,2021-05-07,Moderna,169652
Slovakia,2021-05-07,Oxford/AstraZeneca,462556
Slovakia,2021-05-07,Pfizer/BioNTech,1198659
Slovakia,2021-05-14,Johnson&Johnson,0
Slovakia,2021-05-14,Moderna,199701
Slovakia,2021-05-14,Oxford/AstraZeneca,502296
Slovakia,2021-05-14,Pfizer/BioNTech,1363665
Slovakia,2021-05-21,Johnson&Johnson,0
Slovakia,2021-05-21,Moderna,232386
Slovakia,2021-05-21,Oxford/AstraZeneca,548833
Slovakia,2021-05-21,Pfizer/BioNTech,1533012
Slovakia,2021-05-28,Johnson&Johnson,0
Slovakia,2021-05-28,Moderna,260551
Slovakia,2021-05-28,Oxford/AstraZeneca,589347
Slovakia,2021-05-28,Pfizer/BioNTech,1713586
Slovakia,2021-06-04,Johnson&Johnson,0
Slovakia,2021-06-04,Moderna,288393
Slovakia,2021-06-04,Oxford/AstraZeneca,630108
Slovakia,2021-06-04,Pfizer/BioNTech,1886095
Slovakia,2021-06-11,Johnson&Johnson,0
